title,organization,opportunity_type,source_url,source_group
Youth for Peace – Second Edition,UNESCO,Calls for applications,https://unesco.org,aitomic_style_opportunities.xlsx
Stagiaire en Fundraising pour l'unité philanthropie,Organization not specified,Internships,https://reliefweb.int/jobs,aitomic_style_opportunities.xlsx
Communication and Media Intern,5TEi,Internships,https://myjobmag.com,aitomic_style_opportunities.xlsx
Online Corporate Law Internship,Various legal employers,Internships,https://idealist.org,aitomic_style_opportunities.xlsx
UNU Junior Fellows Internship Programme,United Nations University,Internships,https://opportunitiesforyouth.org,aitomic_style_opportunities.xlsx
"Field Coordinator (Paid, One-Month)",US-based nonprofit (via Idealist),Internships,https://idealist.org,aitomic_style_opportunities.xlsx
Key Stage 3 to A Level Computer Science Teacher,CIS Armenia,Jobs,https://tes.com,aitomic_style_opportunities.xlsx
Electrical Construction Manager,Employer via TotalJobs Australia listings,Jobs,https://totaljobs.com,aitomic_style_opportunities.xlsx
"Psychologist, Correctional Service Canada",Correctional Service of Canada (Government of Canada),Jobs,https://immigrationnewscanada.ca,aitomic_style_opportunities.xlsx
Head of Primary ICT & Edtech,Wellington College International Shanghai,Jobs,https://tes.com,aitomic_style_opportunities.xlsx
ASSISTANTE OU ASSISTANT COLLECTE MARKETING DIGITAL,Organization not specified,Jobs,https://reliefweb.int/jobs,aitomic_style_opportunities.xlsx
"Legal Counsel, Public Procurement",Aerospace/defence employer (Germany),Jobs,https://glassdoor.com,aitomic_style_opportunities.xlsx
Area Director Sahel,Organization not specified,Jobs,https://reliefweb.int/jobs,aitomic_style_opportunities.xlsx
Class 1 and Class 3 Snow Plow Operators,Parks Canada,Jobs,https://immigrationnewscanada.ca,aitomic_style_opportunities.xlsx
Director of Acquisition and Growth,Organization not specified,Jobs,https://reliefweb.int/jobs,aitomic_style_opportunities.xlsx
General Ledger & Financial Reporting Specialist,Not specified (Asia-based employer),Jobs,https://jobs.chronicle.com,aitomic_style_opportunities.xlsx
SIEGE - Coordinateur programmes Océan Indien - H/F,Organization not specified,Jobs,https://reliefweb.int/jobs,aitomic_style_opportunities.xlsx
Teacher of Physical Education,St. Catherine's British School,Jobs,https://tes.com,aitomic_style_opportunities.xlsx
Mainscale Class Teacher,Kowloon Junior School (ESF),Jobs,https://tes.com,aitomic_style_opportunities.xlsx
Teacher of Chinese (possible Deputy Head of Faculty),Sha Tin College (ESF),Jobs,https://tes.com,aitomic_style_opportunities.xlsx
Teacher of English (1-year contract),Sha Tin College (ESF),Jobs,https://tes.com,aitomic_style_opportunities.xlsx
CSC Coordinator,"NGO (Ghazipur, Uttar Pradesh)",Jobs,https://ngoscope.com,aitomic_style_opportunities.xlsx
Junior Resident (5 posts),Deep Chand Bandhu Hospital,Jobs,https://health.delhi.gov.in,aitomic_style_opportunities.xlsx
Senior Resident (234 posts),"Directorate of Medical Education, Andhra Pradesh",Jobs,https://mysarkarinaukri.com,aitomic_style_opportunities.xlsx
"Tenure-Track Professor/Associate/Assistant Professor, Accounting","American University of Iraq, Sulaimani",Jobs,https://jobs.chronicle.com,aitomic_style_opportunities.xlsx
Teacher of Economics and Business,Rugby School Japan,Jobs,https://tes.com,aitomic_style_opportunities.xlsx
Financial Management Officer,International Organization for Migration (IOM),Jobs,https://reliefweb.int,aitomic_style_opportunities.xlsx
Security Advisor,Médecins Sans Frontières (MSF),Jobs,https://reliefweb.int,aitomic_style_opportunities.xlsx
Chargé technique en génie civil d'accès léger - Atlas Logistique,Atlas Logistique,Jobs,https://reliefweb.int/jobs,aitomic_style_opportunities.xlsx
Media and Communications Coordinator (Madagascar),Organization not specified,Jobs,https://reliefweb.int/jobs,aitomic_style_opportunities.xlsx
Bahasa Melayu and Sejarah Teacher,International Modern Arabic School,Jobs,https://malaysia.indeed.com,aitomic_style_opportunities.xlsx
Chinese Independent High School English Teacher,Pin Hwa High School,Jobs,https://malaysia.indeed.com,aitomic_style_opportunities.xlsx
ICT Teacher (International School),Abedeen Academy Sdn Bhd,Jobs,https://malaysia.indeed.com,aitomic_style_opportunities.xlsx
Teacher of Art and Design,Network International School,Jobs,https://tes.com,aitomic_style_opportunities.xlsx
Teacher of English Literature and Language,Network International School,Jobs,https://tes.com,aitomic_style_opportunities.xlsx
Team Lead – Electrical Engineering,CTG (Committed To Good),Jobs,https://globalsouthopportunities.com,aitomic_style_opportunities.xlsx
Agriculture Teacher,DeenPath Montessori Schools,Jobs,https://nelajobs.com,aitomic_style_opportunities.xlsx
Agronomist (Oil Palm),Bridgemead Limited,Jobs,https://nelajobs.com,aitomic_style_opportunities.xlsx
Assistant Agronomist (Oil Palm),Bridgemead Limited,Jobs,https://nelajobs.com,aitomic_style_opportunities.xlsx
"External Counsel Panel Manager, West Africa",M-KOPA,Jobs,https://glassdoor.com,aitomic_style_opportunities.xlsx
Farm Manager,Westbridge Industries Limited,Jobs,https://nelajobs.com,aitomic_style_opportunities.xlsx
Field Sales Officer,Winock Group,Jobs,https://nelajobs.com,aitomic_style_opportunities.xlsx
Graduate Trainee Agronomist,Professional Support Farms Vegetables Ltd,Jobs,https://ng.indeed.com,aitomic_style_opportunities.xlsx
"Head of Media, Branding and Communication",NHF-funded WASH & Nutrition Response,Jobs,https://myjobmag.com,aitomic_style_opportunities.xlsx
Legal Counsel,Pazino Homes & Gardens,Jobs,https://myjobmag.com,aitomic_style_opportunities.xlsx
Legal Officer,Planet Bottling Company Ltd,Jobs,https://myjobmag.com,aitomic_style_opportunities.xlsx
"Programme Manager, Cocoa Value Chains",Lutheran World Relief (LWR),Jobs,https://ng.indeed.com,aitomic_style_opportunities.xlsx
School Nurse (Maternity Cover),Doha College,Jobs,https://tes.com,aitomic_style_opportunities.xlsx
Legal Counsel,RemoFirst,Jobs,https://glassdoor.com,aitomic_style_opportunities.xlsx
"Program Lead, Latin America and Caribbean",ClientEarth,Jobs,https://idealist.org,aitomic_style_opportunities.xlsx
"Software Engineer, Data Pipelines",SecureBio,Jobs,https://news.ycombinator.com,aitomic_style_opportunities.xlsx
Community Development Coordinator,Conservation South Africa,Jobs,https://za.indeed.com,aitomic_style_opportunities.xlsx
"Finance Controller, Agriculture",Client of Hire Resolve,Jobs,https://adzuna.co.za,aitomic_style_opportunities.xlsx
"Programme Assistant, South Africa (2 positions)",IUCN (International Union for Conservation of Nature),Jobs,https://za.indeed.com,aitomic_style_opportunities.xlsx
Communications Officer,Medair,Jobs,https://ngojobsinafrica.com,aitomic_style_opportunities.xlsx
International Legal Counsel,SITA,Jobs,https://glassdoor.com,aitomic_style_opportunities.xlsx
Analyst – Sustainability,Deloitte,Jobs,https://southasiacareers.deloitte.com,aitomic_style_opportunities.xlsx
"QAQC Manager, Roofing & Cladding (Data Centre)",Specialist subcontractor,Jobs,https://totaljobs.com,aitomic_style_opportunities.xlsx
Assistant Nursing Officer II (Afisa Muuguzi Daraja II),"Ministry of Health, Tanzania",Jobs,https://mabumbe.com,aitomic_style_opportunities.xlsx
Medical Officer II (Daktari Daraja II),"Ministry of Health, Tanzania",Jobs,https://mabumbe.com,aitomic_style_opportunities.xlsx
Senior Legal Officer (Compliance and Monitoring of Judicial Decisions),African Union Commission – African Court,Jobs,https://ngojobsinafrica.com,aitomic_style_opportunities.xlsx
Secondary Teacher of English Language and Literature,Bangkok Patana School,Jobs,https://tes.com,aitomic_style_opportunities.xlsx
"Senior Executive Assistant to the SVP, Asia Regional Office",The Rockefeller Foundation,Jobs,https://glassdoor.com,aitomic_style_opportunities.xlsx
"Agronomist, Smallholder Resilience Project",Expertise France,Jobs,https://ug.expertini.com,aitomic_style_opportunities.xlsx
Protection Information Management Officer,Danish Refugee Council (DRC),Jobs,https://jobsinuganda.alljobspo.com,aitomic_style_opportunities.xlsx
"Analyst, Treasury and Investment Operations",NYU Abu Dhabi,Jobs,https://jobs.chronicle.com,aitomic_style_opportunities.xlsx
Assistant Headteacher – Teaching & Learning,Dubai British School Jumeira,Jobs,https://tes.com,aitomic_style_opportunities.xlsx
Chemistry Teacher,Deira International School (DIS),Jobs,https://tes.com,aitomic_style_opportunities.xlsx
Civil Engineer,Al Rehab Alarabi Build. Co. LLC,Jobs,https://glassdoor.com,aitomic_style_opportunities.xlsx
Civil Engineer – Villa Construction,Confidential (Dubai villa contractor),Jobs,https://glassdoor.com,aitomic_style_opportunities.xlsx
"Civil Engineer, Projects Coordination",EURO GULF SAFETY CONSULTANT LLC,Jobs,https://ae.indeed.com,aitomic_style_opportunities.xlsx
EAL LSA,Swiss International Scientific School in Dubai,Jobs,https://tes.com,aitomic_style_opportunities.xlsx
IT Engineer – Civil Construction,Strong Walls Constructions LLC,Jobs,https://glassdoor.com,aitomic_style_opportunities.xlsx
Maths Teacher (A-Level Experience),Cranleigh Abu Dhabi,Jobs,https://tes.com,aitomic_style_opportunities.xlsx
Project Engineer (Civil),Al Marina Holding,Jobs,https://ae.indeed.com,aitomic_style_opportunities.xlsx
Secondary Science Teacher,Al Rabeeh Academy,Jobs,https://tes.com,aitomic_style_opportunities.xlsx
Site Civil Engineer,FUTURE DESIGN ENGG. CONSULTANT,Jobs,https://glassdoor.com,aitomic_style_opportunities.xlsx
Site Engineer (Immediate Joining),Boujee Construction LLC,Jobs,https://ae.indeed.com,aitomic_style_opportunities.xlsx
Primary School Vice Principal – July 2026,Vinschool Times City,Jobs,https://tes.com,aitomic_style_opportunities.xlsx
Site Reliability Engineer (DevOps),Revolut,Remote work opportunities,https://uk.indeed.com,aitomic_style_opportunities.xlsx
Software Engineer (Java) – Core Platform,Revolut,Remote work opportunities,https://glassdoor.com,aitomic_style_opportunities.xlsx
End-line Evaluation Consultancy – ABLI II Project,Danish Refugee Council (DRC),Tenders / Consultancies,https://reliefweb.int,aitomic_style_opportunities.xlsx
External Evaluation of Amna Systems of Care Pilots,Amna,Tenders / Consultancies,https://reliefweb.int/jobs,aitomic_style_opportunities.xlsx
Education/Skills Data Analysis Consultant,UNICEF,Tenders / Consultancies,https://unicef.org,aitomic_style_opportunities.xlsx
"Lead Consultant, AI and Humanitarian Digital Transformation",NetHope,Tenders / Consultancies,https://globalsouthopportunities.com,aitomic_style_opportunities.xlsx
Mainstreaming Education in Emergencies Consultant,UNICEF,Tenders / Consultancies,https://unicef.org,aitomic_style_opportunities.xlsx
Statistics Consultant (Temporary Job Opening),UN ESCAP,Tenders / Consultancies,https://unescap.org,aitomic_style_opportunities.xlsx
Sanitation & Wastewater Management Consultancy,Government of Zanzibar,Tenders / Consultancies,https://devex.com,aitomic_style_opportunities.xlsx
Organisation Development Consultancy,Office of Rail and Road (UK Government),Tenders / Consultancies,https://find-tender.service.gov.uk,aitomic_style_opportunities.xlsx
Regional Human Rights Defenders Training,"DefendDefenders, Front Line Defenders, ISHR",Training / short courses,https://defenddefenders.org,aitomic_style_opportunities.xlsx
Teach English in the Bolivian Amazon,Idealist-listed partner organization,Volunteer opportunities,https://idealist.org,aitomic_style_opportunities.xlsx
Remote Graphic Design / Visual Content Volunteer,Various NGOs (via Idealist),Volunteer opportunities,https://idealist.org,aitomic_style_opportunities.xlsx
Communications Associate (UNV),UN Human Rights Monitoring Mission in Ukraine,Volunteer opportunities,https://ukraine.ohchr.org,aitomic_style_opportunities.xlsx
Traineeship in Environmental Sustainability in Banknote Production,European Central Bank,Internships,https://unjobs.org,Aitomic_Opportunities_Posted_20-22_July_2026.xlsx
Public Health Intern,Institut Pasteur de Dakar,Internships,https://www.pasteur.sn,pasted-text.csv
Economic Policy Research Intern,IFPRI,Internships,https://www.ifpri.org,pasted-text.csv
Research Intern - Digital Transformation,UNDP,Internships,https://www.undp.org,pasted-text.csv
Portfolio Management Lead Officer – Infrastructure and Energy,IDB Invest,Jobs,https://unjobs.org,Aitomic_Opportunities_Posted_20-22_July_2026.xlsx
Account Clerk,Suncity Medical Centre,Jobs,https://jobdirecta.com,Aitomic_Opportunities_Posted_20-22_July_2026.xlsx
Farm Supervisor,Matrix Agroscience,Jobs,https://jobdirecta.com,Aitomic_Opportunities_Posted_20-22_July_2026.xlsx
Junior Technical Advisor,GIZ Ghana,Jobs,https://jobdirecta.com,Aitomic_Opportunities_Posted_20-22_July_2026.xlsx
Kitchen Assistant,Suncity Medical Centre,Jobs,https://jobdirecta.com,Aitomic_Opportunities_Posted_20-22_July_2026.xlsx
Technical Advisor,GIZ Ghana,Jobs,https://jobdirecta.com,Aitomic_Opportunities_Posted_20-22_July_2026.xlsx
"Partnership Analyst, Resource Mobilization",International Fund for Agricultural Development (IFAD),Jobs,https://unjobs.org,Aitomic_Opportunities_Posted_20-22_July_2026.xlsx
Legal Senior Associates or Officers – Talent Pool,IDB Invest,Jobs,https://unjobs.org,Aitomic_Opportunities_Posted_20-22_July_2026.xlsx
IT Technical HUB – Andean Country Offices,Inter-American Development Bank (IDB),Jobs,https://unjobs.org,Aitomic_Opportunities_Posted_20-22_July_2026.xlsx
Driver / Clerk,International Fund for Agricultural Development (IFAD),Jobs,https://unjobs.org,Aitomic_Opportunities_Posted_20-22_July_2026.xlsx
Research Engagement Officer,British Heart Foundation,Jobs,https://jobs.bhf.org.uk,Aitomic_Opportunities_Posted_20-22_July_2026.xlsx
Sales Assistant,British Heart Foundation,Jobs,https://jobs.bhf.org.uk,Aitomic_Opportunities_Posted_20-22_July_2026.xlsx
Store Manager,British Heart Foundation,Jobs,https://jobs.bhf.org.uk,Aitomic_Opportunities_Posted_20-22_July_2026.xlsx
Warehouse Manager,British Heart Foundation,Jobs,https://jobs.bhf.org.uk,Aitomic_Opportunities_Posted_20-22_July_2026.xlsx
Procurement of IT Services,UNOPS,Tenders / Consultancies,https://www.unops.org,pasted-text.csv
Research Methodology Consultant,IFPRI,Tenders / Consultancies,https://www.ifpri.org,pasted-text.csv
Food Security Consultant,WFP,Tenders / Consultancies,https://www.wfp.org,pasted-text.csv
External Collaborator – Translation/Revision of Global Employment Trends for Youth 2026,International Labour Organization (ILO),Tenders / Consultancies,https://unjobs.org,Aitomic_Opportunities_Posted_20-22_July_2026.xlsx
Roster – Investigator Consultant,International Telecommunication Union (ITU),Tenders / Consultancies,https://unjobs.org,Aitomic_Opportunities_Posted_20-22_July_2026.xlsx
Gender and Development Consultant,UN Women,Tenders / Consultancies,https://www.unwomen.org,pasted-text.csv
Online Research Volunteer - Development Studies,UNDP,Volunteer opportunities,https://www.undp.org,pasted-text.csv
Remote Graphic Design Volunteer - Health Communications,WHO,Volunteer opportunities,https://www.who.int,pasted-text.csv
Research Intern - AI Ethics,UNESCO,Internships,https://careers.unesco.org,pasted-text.csv
Biotech Research Intern,CIP,Internships,https://cipotato.org,pasted-text.csv
Marine Science Intern,WorldFish,Internships,https://www.worldfishcenter.org,pasted-text.csv
Agricultural Research Intern,IITA,Internships,https://www.iita.org,pasted-text.csv
Data Science Intern - Global Health,World Health Organization,Internships,https://www.who.int,pasted-text.csv
Climate Policy Intern,WRI,Internships,https://www.wri.org,pasted-text.csv
Executive Assistant to the MD/Telecel Cash,Telecel Ghana,Jobs,https://jobdirecta.com,Aitomic_Opportunities_Posted_20-22_July_2026.xlsx
Export Customer Service Supervisor,Keda Ghana Ceramics Company Limited,Jobs,https://jobdirecta.com,Aitomic_Opportunities_Posted_20-22_July_2026.xlsx
Merchandiser,Keda Ghana Ceramics Company Limited,Jobs,https://jobdirecta.com,Aitomic_Opportunities_Posted_20-22_July_2026.xlsx
Personal Assistant to Chief Risk & Compliance Officer,MTN Ghana,Jobs,https://jobdirecta.com,Aitomic_Opportunities_Posted_20-22_July_2026.xlsx
